WEEK,NUM_FLOW_PLANTS,SPECIES,EGG_TOT,LARV_TOT,ANT_TOT,APH_TOT,PREDATOR_TOT,HERB_TOT
5,119,2,0,0,20,1170,18,5
5,119,2,0,0,0,3510,0,1
5,119,2,0,0,0,140,0,8
5,119,2,1,0,1,325,5,0
5,119,2,0,0,0,450,0,0
5,15,2,1,0,0,8,0,2
5,15,2,5,0,0,80,1,0
5,15,2,1,0,0,2,0,0
5,80,2,0,0,4,0,0,0
5,40,2,3,0,11,4,1,0
5,20,2,1,0,0,0,0,3
5,80,2,0,0,1,4,2,0
5,80,2,0,0,1,0,0,0
5,80,2,0,0,6,2,1,1
5,80,2,2,0,2,6,1,0
5,30,2,1,0,0,0,2,0
5,30,2,0,0,0,7,0,0
5,30,2,0,0,0,9,0,0
5,30,2,0,0,0,5,0,0
5,30,2,0,0,0,4,1,1
5,20,2,3,0,3,9,0,1
5,20,2,2,0,0,7,0,0
5,20,2,1,1,6,12,1,0
5,20,2,0,0,0,7,18,2
5,20,2,1,0,3,15,4,3
5,20,2,1,1,2,4,2,1
5,20,2,0,1,0,2,0,2
5,80,2,0,0,3,4,0,0
5,15,2,0,2,2,255,3,0
5,15,2,0,0,1,17,2,0
5,35,3,0,2,0,0,1,0
5,80,3,0,0,0,0,0,0
5,80,3,0,0,0,0,0,0
5,80,3,0,0,0,0,0,0
5,80,3,0,0,0,0,0,0
5,40,3,0,0,0,0,0,1
5,30,3,0,0,0,0,1,0
5,30,3,0,0,0,0,0,0
5,30,3,0,0,0,0,0,0
5,35,3,0,0,0,0,0,0
5,35,3,0,0,0,0,1,0
5,80,3,0,0,0,0,0,0
5,80,3,0,0,0,0,0,0
5,80,3,0,1,0,0,0,0
5,113,3,0,0,0,0,0,1
5,113,3,0,0,0,0,0,0
5,113,3,0,0,0,0,0,2
5,40,3,0,0,0,0,0,0
5,35,3,0,0,0,0,2,0
5,119,3,0,0,0,0,0,3
5,15,3,0,0,0,0,0,0
5,15,3,0,0,0,0,0,0
5,15,3,0,0,0,0,0,0
5,15,3,0,0,0,0,0,0
5,80,3,0,0,0,0,0,0
5,80,3,0,0,1,0,1,0
5,113,3,0,0,0,0,0,0
5,40,3,0,0,0,0,0,0
5,40,3,0,0,0,0,0,0
5,30,3,0,0,3,0,0,0
5,30,3,0,0,0,0,1,1
5,35,3,0,0,0,0,0,0
5,119,3,0,0,0,0,0,0
5,119,3,0,0,0,0,0,0
5,119,3,0,0,0,0,1,0
5,80,3,0,0,0,0,0,1
5,15,3,0,0,0,0,0,0
5,113,3,0,0,0,0,0,0
5,40,3,0,0,0,0,0,0
5,119,3,0,0,0,0,0,0
5,20,3,1,0,0,0,2,0
5,20,3,0,0,0,0,1,0
5,20,3,0,0,0,0,0,0
5,20,3,0,0,0,0,0,3
5,20,3,0,0,0,0,0,1
5,20,3,0,0,0,0,0,0
6,80,1,0,0,0,0,2,37
6,40,1,2,1,0,0,2,4
6,40,1,8,0,0,0,2,11
6,40,1,1,1,0,0,1,0
6,20,1,6,0,0,0,3,0
6,20,1,3,0,0,0,0,6
6,113,1,0,0,0,0,0,0
6,30,1,10,0,1,2,1,0
6,30,1,5,1,0,0,0,4
6,20,1,1,0,0,0,2,0
6,80,1,1,0,0,0,0,1
6,113,1,0,0,0,0,0,0
6,113,1,0,0,0,0,0,0
6,119,1,1,0,0,0,0,0
6,119,1,1,0,0,0,2,1
6,119,1,0,0,0,0,0,4
6,80,1,2,0,0,0,1,0
6,80,1,0,0,0,0,0,1
6,80,1,1,0,0,0,2,0
6,80,1,0,0,0,0,1,0
6,40,1,5,0,0,0,1,0
6,20,1,1,0,0,0,0,4
6,20,1,1,0,0,0,3,4
6,20,1,3,0,0,0,0,1
6,20,1,1,0,0,0,0,3
6,20,1,1,0,0,0,0,2
6,80,1,2,0,0,0,0,1
6,113,1,0,1,0,1,0,2
6,113,1,0,0,0,0,0,0
6,40,1,0,0,0,0,0,0
6,35,1,0,0,0,0,0,1
6,119,1,0,1,0,0,0,2
6,119,1,1,0,0,0,0,1
6,20,1,1,1,0,0,0,4
6,20,1,3,0,0,0,0,7
6,80,1,0,0,0,0,0,0
6,80,1,0,0,0,0,0,1
6,80,1,0,0,0,0,0,7
6,80,2,0,0,0,0,2,0
6,80,2,0,0,0,0,0,1
6,80,2,0,0,0,6,0,0
6,80,2,0,0,2,8,0,0
6,80,2,0,0,0,0,0,0
6,113,2,0,0,11,60,1,0
6,40,2,2,0,0,0,1,2
6,40,2,2,0,0,0,2,3
6,40,2,1,0,0,0,1,0
6,40,2,1,0,0,0,1,0
6,35,2,2,0,1,6,2,2
6,35,2,0,0,0,254,0,1
6,35,2,2,0,1,11,1,0
6,35,2,0,0,1,476,2,1
6,35,2,0,0,0,176,1,1
6,119,2,0,0,0,1440,1,0
6,119,2,1,1,2,2170,2,1
6,119,2,1,0,1,2200,3,0
6,20,2,2,1,0,35,0,0
6,80,2,1,0,0,2,2,0
6,15,2,0,0,0,402,3,7
6,113,2,0,0,0,12,1,2
6,80,2,0,0,1,49,1,3
6,113,2,0,0,1,6,2,1
6,113,2,0,0,0,0,0,0
6,113,2,0,0,0,6,0,1
6,40,2,0,0,0,0,2,1
6,30,2,1,0,0,8,0,0
6,30,2,4,0,1,6,2,0
6,30,2,1,0,0,40,0,1
6,30,2,9,0,0,4,1,0
6,30,2,2,0,0,0,1,0
6,119,2,0,1,0,160,0,0
6,119,2,1,0,0,520,0,0
6,20,2,0,0,0,1,0,0
6,20,2,0,0,0,6,0,0
6,20,2,4,0,0,29,0,0
6,20,2,1,0,0,30,0,1
6,20,2,0,0,0,1,0,0
6,20,2,3,0,4,41,2,0
6,20,2,3,0,3,51,1,0
6,20,2,0,1,0,3,10,0
6,20,2,0,0,0,1,4,0
6,80,2,0,0,0,5,0,2
6,80,2,2,1,0,58,4,1
6,80,2,2,0,0,15,0,0
6,15,2,1,3,0,0,0,1
6,15,2,0,0,0,0,0,2
6,15,2,0,0,0,0,0,1
6,15,2,6,0,0,579,1,1
6,30,3,0,0,0,0,0,0
6,30,3,0,0,0,0,0,0
6,35,3,0,0,0,0,1,0
6,35,3,1,0,0,0,0,18
6,20,3,0,0,0,0,0,0
6,80,3,0,0,0,0,0,0
6,80,3,0,0,0,0,0,0
6,80,3,0,0,0,0,0,0
6,15,3,0,0,0,0,0,0
6,80,3,0,0,0,0,0,1
6,80,3,1,0,0,0,0,0
6,80,3,0,0,0,0,0,0
6,80,3,0,0,0,0,0,0
6,113,3,0,0,0,0,0,0
6,113,3,0,0,0,0,0,0
6,113,3,0,0,0,0,0,0
6,30,3,1,0,0,15,0,0
6,30,3,0,0,0,0,0,1
6,35,3,0,0,0,0,0,0
6,35,3,0,0,0,0,0,0
6,119,3,0,0,0,0,0,0
6,15,3,0,0,0,0,0,0
6,15,3,0,0,0,0,0,0
6,40,3,0,0,0,0,0,0
6,80,3,0,0,0,0,0,0
6,113,3,0,0,0,0,0,0
6,40,3,0,0,0,0,0,0
6,40,3,0,0,0,0,0,0
6,30,3,0,0,0,0,2,0
6,35,3,0,0,0,0,0,0
6,119,3,0,0,0,0,0,0
6,119,3,0,0,0,0,0,0
6,119,3,0,0,0,0,0,0
6,119,3,0,0,0,0,0,0
6,80,3,0,0,0,0,0,0
6,15,3,0,0,0,0,0,0
6,15,3,0,0,1,6,0,0
6,113,3,0,0,0,0,0,0
6,40,3,0,0,0,0,0,0
6,40,3,0,0,0,0,0,0
6,20,3,1,1,0,0,0,0
6,20,3,0,0,0,0,0,0
6,20,3,0,0,0,0,0,1
6,20,3,0,0,0,0,0,0
6,20,3,0,0,0,0,0,0
6,80,3,0,0,0,0,0,0
7,80,1,1,0,0,0,0,5
7,40,1,9,0,0,0,0,37
7,40,1,3,0,1,0,1,0
7,40,1,4,0,7,1,7,2
7,30,1,4,0,0,31,2,0
7,20,1,2,1,0,0,2,0
7,20,1,0,0,0,0,1,14
7,20,1,1,0,0,2,1,10
7,20,1,3,0,0,0,1,0
7,20,1,1,0,0,0,2,14
7,20,1,6,1,0,0,1,1
7,80,1,0,0,0,0,0,0
7,80,1,1,0,0,0,3,0
7,80,1,0,0,0,0,0,0
7,80,1,1,0,0,0,0,0
7,113,1,0,0,0,0,0,1
7,113,1,1,0,0,0,0,1
7,113,1,0,0,2,0,0,0
7,119,1,1,1,1,779,2,1
7,119,1,7,0,0,12,2,0
7,119,1,0,1,0,11,1,4
7,80,1,2,0,0,0,1,16
7,80,1,2,0,0,0,0,3
7,80,1,3,0,0,9,0,4
7,113,1,0,0,0,0,0,0
7,30,1,4,1,1,12,3,1
7,30,1,14,0,1,1,4,4
7,20,1,8,1,0,0,3,9
7,20,1,3,0,0,0,2,1
7,20,1,9,0,0,0,0,0
7,113,1,1,0,0,0,0,0
7,40,1,0,0,0,0,0,3
7,40,1,0,0,0,0,0,153
7,30,1,2,1,0,1,0,0
7,35,1,0,0,0,0,0,1
7,119,1,14,4,0,17,1,0
7,119,1,1,1,0,0,1,2
7,20,1,1,0,0,0,3,0
7,80,1,0,0,0,0,0,1
7,80,1,0,0,0,0,0,0
7,80,2,1,0,4,28,1,1
7,80,2,6,0,0,3,0,0
7,80,2,0,0,2,16,0,0
7,113,2,1,0,5,20,6,0
7,113,2,0,0,2,11,4,0
7,40,2,3,0,1,13,1,0
7,35,2,1,0,1,3,2,1
7,35,2,0,0,0,0,1,0
7,119,2,2,0,1,4470,3,1
7,119,2,0,1,1,2844,1,0
7,119,2,1,0,0,1107,0,1
7,113,2,0,0,0,13,1,1
7,113,2,1,0,3,31,1,2
7,80,2,0,0,0,28,2,0
7,80,2,1,0,1,0,0,0
7,80,2,1,0,0,5,0,1
7,113,2,0,0,2,19,0,0
7,40,2,1,0,0,0,0,0
7,40,2,0,0,0,0,0,1
7,40,2,0,0,0,2,1,1
7,40,2,0,0,1,0,1,3
7,30,2,1,0,0,0,1,0
7,30,2,0,1,0,0,0,1
7,30,2,0,1,0,61,0,1
7,30,2,5,0,0,8,0,0
7,30,2,5,2,0,0,0,2
7,35,2,2,2,0,31,0,0
7,35,2,0,0,0,0,1,0
7,35,2,2,1,0,151,0,2
7,119,2,6,1,0,531,0,2
7,119,2,1,0,0,12,0,2
7,20,2,2,0,0,13,0,1
7,20,2,3,0,0,33,1,2
7,20,2,1,0,0,24,0,1
7,20,2,1,1,0,0,0,1
7,20,2,1,0,0,0,0,0
7,20,2,0,0,2,45,3,2
7,20,2,2,0,0,7,1,0
7,20,2,0,0,0,16,1,0
7,20,2,3,0,2,17,6,0
7,20,2,1,0,5,83,0,0
7,80,2,0,0,0,7,0,1
7,80,2,4,0,0,0,0,0
7,80,2,2,1,6,28,0,0
7,80,2,0,0,1,9,1,0
7,15,2,0,1,0,0,0,0
7,15,2,5,1,0,0,0,0
7,15,2,0,0,0,66,0,0
7,15,2,1,2,0,52,0,0
7,15,2,0,1,5,256,0,0
7,20,3,0,0,0,0,0,0
7,20,3,0,0,0,0,0,0
7,20,3,0,0,0,0,0,0
7,80,3,0,0,0,0,0,0
7,80,3,0,0,0,0,0,0
7,30,3,1,1,2,0,1,0
7,30,3,1,0,0,0,0,0
7,30,3,1,0,0,0,1,0
7,35,3,0,1,0,0,1,0
7,80,3,0,0,0,0,0,0
7,80,3,1,0,0,0,0,0
7,80,3,0,0,0,0,0,0
7,80,3,0,0,0,0,0,0
7,113,3,0,0,0,0,0,1
7,113,3,0,0,0,0,0,0
7,113,3,0,0,0,0,0,0
7,113,3,0,0,0,0,0,0
7,30,3,0,0,0,0,0,0
7,35,3,0,0,0,0,0,8
7,35,3,0,0,0,0,1,0
7,35,3,0,0,0,0,1,0
7,119,3,0,0,0,1,0,1
7,15,3,0,0,0,0,0,0
7,15,3,0,0,0,0,0,0
7,15,3,0,0,0,1,0,0
7,80,3,1,0,0,0,0,0
7,113,3,0,0,0,0,0,1
7,40,3,0,0,0,0,0,0
7,40,3,0,0,0,0,0,0
7,30,3,1,3,0,0,0,0
7,35,3,0,0,0,0,0,0
7,119,3,0,0,0,0,2,2
7,119,3,0,0,0,0,1,0
7,15,3,0,0,0,0,0,1
7,40,3,0,0,0,0,0,0
7,40,3,0,0,0,0,0,0
7,40,3,0,0,0,1,0,0
7,119,3,0,0,0,0,0,0
7,119,3,0,0,0,0,1,0
7,20,3,1,0,0,0,1,0
7,20,3,0,0,0,0,0,0
7,20,3,0,0,0,0,0,3
7,80,3,0,0,0,0,0,4
7,80,3,0,0,0,0,0,1
7,80,3,0,0,0,0,0,0
7,15,3,0,1,0,0,0,1
8,40,1,3,0,0,0,0,0
8,40,1,0,0,0,22,1,2
8,20,1,2,1,0,0,0,0
8,40,1,1,0,0,0,1,0
8,20,1,4,0,0,0,2,0
8,20,1,3,0,0,0,0,0
8,20,1,2,0,0,0,0,0
8,80,1,1,1,0,0,0,0
8,80,1,3,0,0,0,0,33
8,80,1,1,1,0,0,0,11
8,113,1,0,0,0,0,0,0
8,113,1,0,0,0,0,0,1
8,40,1,4,0,0,0,0,0
8,119,1,0,1,0,44,0,0
8,119,1,0,0,0,0,0,0
8,119,1,0,0,0,0,0,0
8,119,1,0,0,0,1,2,0
8,20,1,3,0,0,0,0,0
8,20,1,2,0,0,0,1,0
8,20,1,3,0,0,0,0,0
8,20,1,0,0,0,0,0,1
8,80,1,0,1,0,0,0,2
8,80,1,0,0,0,8,0,0
8,80,1,0,0,0,0,1,1
8,20,1,3,0,0,0,0,1
8,80,1,0,0,0,4,0,0
8,80,1,1,0,0,0,0,0
8,80,1,3,0,0,3,0,2
8,113,1,0,0,0,0,0,0
8,113,1,0,2,0,0,0,0
8,113,1,0,0,0,0,0,0
8,40,1,0,0,0,1,0,0
8,30,1,2,0,0,22,0,1
8,30,1,3,1,0,6,0,1
8,30,1,1,0,0,14,0,0
8,30,1,0,1,0,20,0,0
8,30,1,0,0,0,7,0,1
8,35,1,0,0,0,0,0,0
8,119,1,2,2,0,13,2,140
8,20,1,1,0,0,0,0,2
8,80,1,0,0,0,0,0,0
8,30,2,1,0,0,3,0,0
8,30,2,6,0,0,5,0,0
8,80,2,0,0,0,1,0,0
8,80,2,0,0,0,2,0,0
8,80,2,0,0,0,4,0,0
8,40,2,0,0,0,0,0,0
8,30,2,3,1,0,3,0,0
8,30,2,2,1,0,27,0,1
8,35,2,0,0,0,840,1,0
8,35,2,0,0,0,1420,7,0
8,35,2,2,3,139,188,139,0
8,119,2,0,2,3,2697,1,0
8,119,2,1,3,1,6126,1,1
8,80,2,0,0,1,8,0,1
8,15,2,0,0,0,7,1,0
8,40,2,0,1,2,0,1,0
8,80,2,1,1,0,38,0,0
8,80,2,0,0,0,34,1,2
8,80,2,0,0,2,2,0,0
8,80,2,0,0,0,6,0,0
8,113,2,0,0,1,7,0,1
8,113,2,1,0,0,0,0,5
8,113,2,1,1,1,5,0,1
8,113,2,1,0,0,0,0,2
8,113,2,0,0,0,0,0,0
8,40,2,0,0,0,3,0,1
8,40,2,0,1,0,11,0,2
8,40,2,0,0,0,3,0,2
8,30,2,1,0,0,0,0,0
8,35,2,2,0,0,650,0,1
8,35,2,0,0,8,35,10,0
8,119,2,9,1,0,85,0,0
8,119,2,3,0,0,103,0,0
8,119,2,4,2,0,770,0,1
8,20,2,2,1,0,14,0,0
8,20,2,0,3,0,22,0,1
8,20,2,2,0,0,49,1,0
8,20,2,1,3,0,41,0,0
8,20,2,3,2,0,86,0,0
8,20,2,5,1,4,48,0,0
8,20,2,1,1,0,0,0,0
8,20,2,0,0,1,518,2,0
8,20,2,3,1,4,69,14,1
8,20,2,0,0,1,52,0,1
8,80,2,0,0,0,0,0,0
8,80,2,0,0,0,0,1,0
8,15,2,2,0,0,0,0,0
8,15,2,0,1,0,9,0,0
8,15,2,0,2,0,151,0,3
8,15,2,0,0,0,26,0,0
8,30,3,2,0,1,0,0,1
8,119,3,0,0,0,0,0,0
8,119,3,0,0,0,0,0,14
8,20,3,0,0,0,0,0,54
8,20,3,0,0,1,0,0,0
8,20,3,0,0,0,0,1,0
8,80,3,0,0,0,0,0,0
8,80,3,0,0,0,0,0,0
8,40,3,0,0,0,0,0,0
8,30,3,2,0,0,0,0,0
8,119,3,0,0,0,3,1,0
8,80,3,0,0,0,0,0,0
8,15,3,0,0,0,0,0,0
8,15,3,0,0,0,0,0,0
8,80,3,1,0,0,0,0,0
8,80,3,0,0,0,0,0,0
8,80,3,0,0,0,0,0,0
8,80,3,2,1,0,0,0,0
8,113,3,0,0,0,0,0,0
8,113,3,0,0,0,0,0,0
8,113,3,0,0,0,0,0,0
8,113,3,0,0,0,0,0,0
8,30,3,0,3,0,0,0,0
8,30,3,0,0,0,0,0,0
8,30,3,0,0,0,0,0,0
8,35,3,0,0,0,1,0,1
8,35,3,0,0,0,0,0,0
8,35,3,0,0,0,0,0,0
8,35,3,0,0,0,0,0,0
8,119,3,0,0,0,0,0,0
8,15,3,1,1,0,0,0,0
8,15,3,0,0,0,0,0,1
8,113,3,0,0,0,0,0,1
8,40,3,1,0,0,0,0,0
8,40,3,0,0,0,0,0,0
8,35,3,1,0,0,0,1,0
8,119,3,0,0,0,0,1,0
8,15,3,0,0,0,0,0,0
8,80,3,0,0,0,0,0,0
8,40,3,0,0,0,0,0,0
8,40,3,0,0,0,21,0,1
8,20,3,0,0,0,0,0,0
8,20,3,0,0,0,0,0,0
8,20,3,0,0,0,0,0,0
8,80,3,0,0,0,0,0,0
8,80,3,0,0,0,0,1,1
9,20,1,1,0,0,0,3,0
9,20,1,2,0,0,1,1,0
9,80,1,1,0,0,0,0,0
9,80,1,0,1,0,0,0,0
9,80,1,1,0,0,0,0,0
9,80,1,2,0,0,0,0,1
9,113,1,1,0,0,0,0,0
9,113,1,0,0,0,0,0,0
9,113,1,0,1,0,0,0,0
9,40,1,0,0,2,1470,3,1
9,40,1,1,0,0,0,0,0
9,40,1,1,0,0,10,0,1
9,40,1,0,0,1,570,1,0
9,30,1,5,1,1,4,1,2
9,30,1,8,2,9,4,0,0
9,119,1,0,1,1,6800,0,0
9,119,1,5,0,0,740,1,0
9,119,1,1,0,0,370,1,0
9,119,1,1,1,1,380,0,0
9,119,1,0,0,0,7,0,5
9,20,1,5,0,1,0,0,23
9,20,1,1,0,3,0,1,3
9,20,1,0,0,2,0,2,4
9,20,1,3,0,0,0,0,0
9,20,1,4,0,0,0,1,1
9,20,1,3,1,1,0,1,1
9,80,1,0,0,0,14,0,0
9,80,1,1,1,0,570,0,0
9,80,1,0,1,0,56,1,0
9,80,1,0,0,0,2241,4,0
9,80,1,0,0,0,11,0,3
9,30,1,0,1,0,0,0,1
9,80,1,1,0,0,0,0,1
9,113,1,1,0,0,0,0,1
9,113,1,1,0,0,0,0,1
9,40,1,0,0,7,210,7,1
9,35,1,0,0,0,0,0,2
9,20,1,0,2,0,0,1,1
9,20,1,2,1,0,0,0,0
9,80,2,0,0,0,2,0,20
9,80,2,0,0,4,6,0,0
9,80,2,0,2,1,0,0,1
9,80,2,0,0,0,0,0,0
9,113,2,0,0,0,3,0,1
9,113,2,0,0,0,0,0,0
9,40,2,0,1,0,0,2,0
9,40,2,0,0,0,23,1,1
9,40,2,0,0,0,2,1,0
9,35,2,0,0,0,3100,3,0
9,119,2,1,1,10,2822,4,0
9,119,2,0,1,0,1371,2,21
9,119,2,0,1,4,1740,6,1
9,20,2,0,2,0,41,0,1
9,20,2,2,0,0,22,0,0
9,80,2,0,0,1,8,0,0
9,80,2,0,0,18,80,20,0
9,80,2,2,0,0,36,0,0
9,80,2,0,0,0,6,0,0
9,80,2,1,0,1,25,0,0
9,80,2,0,0,8,1,0,1
9,113,2,1,0,0,3,1,0
9,113,2,0,0,0,1,0,0
9,113,2,0,1,0,0,0,0
9,40,2,1,0,1,4,0,0
9,40,2,0,0,0,0,0,0
9,30,2,2,3,0,6,0,1
9,30,2,7,0,0,10,1,0
9,30,2,3,1,0,8,0,2
9,30,2,0,0,0,9,0,1
9,30,2,2,0,0,6,0,0
9,35,2,3,0,0,61,0,0
9,35,2,0,4,0,3882,0,1
9,35,2,2,0,3,77,1,0
9,35,2,0,0,2,25,4,1
9,119,2,0,0,1,2571,1,0
9,119,2,2,0,0,92,0,0
9,20,2,3,1,0,18,0,0
9,20,2,0,0,1,30,0,1
9,20,2,0,1,0,24,0,0
9,20,2,0,0,0,0,0,0
9,20,2,0,1,0,62,0,0
9,20,2,1,0,0,47,1,1
9,20,2,0,0,0,31,0,0
9,20,2,0,0,0,148,0,0
9,15,2,1,1,0,0,0,0
9,15,2,0,0,0,0,0,0
9,15,2,0,0,0,8,0,0
9,15,2,0,0,0,71,0,0
9,15,2,1,3,1,860,0,1
9,30,3,2,0,0,0,0,0
9,20,3,2,0,0,5,0,0
9,80,3,0,0,0,0,0,1
9,80,3,0,0,6,0,0,0
9,40,3,0,0,0,83,0,0
9,30,3,0,0,2,8,0,0
9,35,3,0,0,0,0,0,0
9,35,3,0,0,0,20,0,0
9,119,3,0,0,0,0,0,0
9,20,3,0,0,0,1,0,0
9,80,3,0,0,0,0,0,0
9,80,3,0,1,2,2,0,1
9,80,3,1,0,1,0,0,0
9,80,3,0,1,0,0,0,0
