WEEK,NUM_FLOW_PLANTS,SPECIES,EGG_TOT,LARV_TOT,ANT_TOT,APH_TOT,PREDATOR_TOT,HERB_TOT
9,80,3,0,0,3,0,0,0
9,113,3,0,0,0,0,0,0
9,40,3,0,0,0,22,0,0
9,30,3,0,1,0,0,0,1
9,30,3,0,0,0,0,0,0
9,35,3,1,0,0,650,0,0
9,35,3,0,0,0,55,0,0
9,35,3,2,2,0,0,0,0
9,119,3,0,0,0,0,0,0
9,119,3,0,0,0,0,0,0
9,15,3,0,0,0,0,1,0
9,15,3,0,0,0,0,0,0
9,113,3,0,0,0,0,0,0
9,113,3,0,0,0,0,1,0
9,113,3,0,0,0,0,0,0
9,113,3,0,0,0,0,0,0
9,40,3,0,0,0,0,0,0
9,40,3,0,0,0,0,0,0
9,40,3,0,0,0,4,0,0
9,30,3,0,1,4,0,0,0
9,119,3,0,0,0,0,0,0
9,80,3,0,0,0,0,0,0
9,80,3,0,0,0,2,0,0
9,15,3,0,0,0,0,0,0
9,15,3,0,0,0,0,0,0
9,15,3,0,0,0,0,0,0
9,119,3,0,0,0,0,0,0
9,20,3,0,0,0,0,0,0
9,20,3,0,0,0,0,0,0
9,20,3,0,0,0,0,0,1
9,20,3,0,0,0,0,0,0
9,80,3,0,0,0,0,0,0
10,119,1,0,0,0,2400,0,1
10,80,1,1,2,0,0,0,0
10,80,1,0,0,0,0,0,0
10,80,1,0,0,0,0,0,0
10,113,1,0,0,0,0,1,0
10,113,1,0,0,0,0,0,0
10,40,1,0,0,0,80,0,1
10,40,1,0,2,0,150,1,0
10,40,1,0,0,3,770,5,1
10,40,1,0,0,2,1330,5,0
10,30,1,3,4,0,0,0,0
10,30,1,1,4,0,10,0,0
10,30,1,0,0,0,0,0,0
10,119,1,0,1,0,1770,2,0
10,20,1,5,1,0,1,1,0
10,20,1,5,0,0,0,0,1
10,20,1,1,1,0,0,0,0
10,20,1,0,0,0,0,0,1
10,20,1,5,0,0,0,1,0
10,80,1,0,0,0,300,0,23
10,80,1,0,0,0,50,0,2
10,80,1,0,0,0,0,0,9
10,80,1,0,0,0,0,1,1
10,80,1,1,0,0,30,0,0
10,119,1,0,0,0,8100,2,1
10,80,1,2,2,0,20,1,0
10,80,1,1,4,1,0,0,0
10,113,1,0,0,0,0,0,0
10,113,1,0,0,0,0,0,0
10,113,1,0,0,0,0,0,0
10,40,1,0,0,1,270,1,1
10,35,1,2,0,0,0,0,0
10,119,1,1,0,0,151,0,0
10,119,1,5,2,0,312,2,0
10,80,2,1,0,0,0,0,0
10,80,2,0,1,4,6,0,1
10,113,2,0,0,0,5,4,1
10,40,2,3,0,0,15,0,0
10,40,2,2,0,0,3,0,19
10,40,2,1,0,1,36,0,1
10,40,2,0,0,0,7,0,0
10,35,2,0,0,0,6,0,0
10,119,2,0,0,1,1750,4,0
10,119,2,0,1,0,5441,2,0
10,119,2,0,0,0,2538,1,17
10,15,2,0,0,0,23,0,0
10,80,2,0,0,0,12,2,0
10,80,2,0,0,2,28,2,0
10,80,2,0,2,0,7,0,0
10,80,2,0,0,0,3,0,0
10,80,2,0,0,0,9,0,0
10,113,2,0,1,0,5,0,0
10,113,2,0,0,0,3,0,0
10,113,2,0,0,0,3,0,0
10,113,2,1,1,0,4,2,0
10,40,2,0,0,3,58,1,0
10,30,2,0,0,0,7,0,1
10,30,2,0,3,0,0,0,0
10,30,2,0,0,0,17,1,0
10,30,2,0,2,0,14,1,3
10,30,2,1,0,0,38,0,0
10,35,2,0,0,0,22,0,0
10,35,2,1,0,0,37,2,0
10,35,2,0,0,0,98,0,1
10,35,2,1,0,0,35,4,1
10,119,2,0,1,1,680,0,0
10,119,2,0,0,1,2150,1,0
10,20,2,0,0,0,26,0,0
10,20,2,1,0,0,253,0,0
10,20,2,1,0,0,255,0,0
10,20,2,0,0,1,53,0,0
10,20,2,1,0,0,27,0,0
10,80,2,0,0,4,22,0,0
10,80,2,0,0,3,19,1,0
10,80,2,0,0,1,18,0,0
10,15,2,2,0,0,0,0,0
10,15,2,0,0,0,0,0,0
10,15,2,1,0,0,4,0,43
10,15,2,0,1,0,10,1,1
10,40,3,0,0,0,40,3,2
10,40,3,0,0,0,410,1,0
10,80,3,0,0,0,0,0,2
10,80,3,0,0,0,0,0,0
10,80,3,0,0,0,0,0,0
10,80,3,0,0,0,0,1,0
10,113,3,0,2,2,0,0,0
10,113,3,0,0,0,0,0,0
10,113,3,0,0,0,0,2,0
10,40,3,0,2,0,180,0,0
10,30,3,0,1,0,58,0,1
10,30,3,0,0,0,0,0,0
10,30,3,0,0,0,0,0,1
10,35,3,0,0,0,110,0,0
10,35,3,0,1,0,38,1,0
10,35,3,0,0,0,0,0,0
10,35,3,0,0,0,50,0,0
10,119,3,0,0,1,8,0,0
10,119,3,0,0,0,0,1,0
10,15,3,0,0,0,0,0,0
10,15,3,0,0,0,0,0,0
10,15,3,0,0,0,0,0,0
10,113,3,0,0,0,0,0,0
10,113,3,0,0,0,0,0,0
10,40,3,0,0,0,50,0,2
10,40,3,0,0,0,130,0,0
10,30,3,0,1,1,0,1,0
10,30,3,0,0,0,0,1,0
10,119,3,0,0,0,0,0,0
10,119,3,0,0,0,0,0,0
10,119,3,0,0,0,17,0,0
10,80,3,0,0,0,0,0,0
10,15,3,0,0,0,0,0,0
10,15,3,0,0,0,0,0,0
10,80,3,0,0,0,0,0,0
10,35,3,2,0,0,0,0,0
10,20,3,0,0,0,0,0,0
10,80,3,0,0,0,0,1,0
10,80,3,0,0,0,0,0,0
10,80,3,0,0,0,0,0,0
10,80,3,0,0,0,0,0,0
11,80,1,0,0,2,0,0,0
11,80,1,0,1,0,0,0,0
11,80,1,0,0,0,0,0,0
11,80,1,3,0,0,0,0,1
11,113,1,0,0,0,0,0,0
11,40,1,0,0,1,1100,1,2
11,40,1,0,0,0,630,2,0
11,40,1,0,2,0,20,0,0
11,40,1,0,1,1,210,0,0
11,30,1,0,4,0,1,1,0
11,30,1,0,3,0,0,1,0
11,30,1,0,0,0,0,0,1
11,119,1,0,0,0,1350,1,0
11,119,1,0,0,0,1390,2,0
11,119,1,0,0,0,2120,0,0
11,119,1,0,1,0,2400,1,1
11,119,1,0,0,0,0,0,0
11,20,1,4,0,0,67,1,0
11,20,1,0,0,1,21,1,0
11,20,1,3,0,0,16,1,1
11,20,1,1,0,0,0,1,0
11,20,1,1,0,0,0,0,1
11,20,1,0,0,0,5,0,1
11,20,1,0,0,0,17,3,0
11,20,1,0,1,0,4,3,4
11,20,1,0,0,0,210,0,3
11,80,1,0,0,0,1300,0,1
11,80,1,0,0,0,1100,0,1
11,80,1,0,0,0,10,0,1
11,80,1,1,0,2,102,0,0
11,80,1,1,0,0,0,0,1
11,113,1,0,0,0,0,0,1
11,113,1,0,0,0,0,0,0
11,113,1,0,0,0,0,0,0
11,113,1,0,0,0,0,0,0
11,40,1,0,0,1,25,1,0
11,35,1,0,0,0,0,0,0
11,20,1,0,0,0,8,0,0
11,80,1,0,0,0,0,0,0
11,80,2,1,0,0,6,1,0
11,80,2,0,0,15,17,0,0
11,80,2,0,0,3,21,0,0
11,113,2,0,0,0,8,0,0
11,113,2,0,0,5,4,6,0
11,40,2,1,0,4,11,3,0
11,40,2,0,0,0,20,1,1
11,40,2,1,2,0,1,1,0
11,40,2,0,0,0,4,0,2
11,35,2,0,0,0,0,1,0
11,35,2,0,0,0,11,1,1
11,119,2,0,1,2,255,0,0
11,119,2,2,0,0,940,3,0
11,119,2,0,0,0,586,3,0
11,119,2,0,0,0,1287,0,0
11,20,2,0,0,0,35,1,1
11,20,2,0,0,0,65,0,0
11,80,2,0,0,0,30,0,1
11,80,2,0,0,0,25,0,1
11,15,2,1,0,1,20,0,0
11,15,2,0,0,1,24,3,0
11,80,2,0,0,1,20,0,0
11,80,2,0,0,1,3,3,0
11,80,2,0,0,0,17,0,0
11,113,2,0,1,0,22,3,0
11,113,2,0,2,0,11,0,0
11,113,2,0,1,0,14,1,0
11,40,2,1,0,0,0,0,0
11,30,2,0,2,3,11,4,0
11,30,2,0,1,0,14,0,4
11,30,2,0,1,0,9,0,1
11,30,2,0,0,0,3,1,0
11,30,2,0,0,0,0,0,0
11,35,2,2,0,0,0,0,0
11,35,2,1,0,0,28,0,0
11,35,2,0,0,0,0,0,0
11,119,2,2,0,0,928,2,0
11,20,2,0,0,0,58,0,0
11,20,2,0,0,0,13,0,0
11,20,2,0,1,0,345,0,1
11,20,2,0,0,0,9,0,0
11,20,2,1,0,0,21,0,0
11,20,2,2,0,0,13,0,0
11,20,2,0,0,0,10,0,0
11,20,2,0,0,0,52,1,0
11,80,2,0,0,0,8,0,1
11,80,2,0,0,3,13,1,0
11,15,2,0,0,0,0,0,0
11,15,2,2,0,0,0,0,0
11,15,2,0,0,0,0,0,25
11,80,3,0,0,0,0,0,2
11,80,3,0,0,0,0,1,0
11,80,3,0,0,0,0,0,0
11,80,3,0,0,0,0,0,0
11,113,3,0,0,0,0,1,0
11,113,3,0,0,0,0,1,1
11,40,3,0,0,0,0,0,2
11,40,3,0,0,1,32,1,0
11,30,3,0,0,0,0,0,0
11,30,3,0,0,0,25,0,0
11,30,3,0,0,0,0,0,0
11,30,3,0,0,1,0,1,0
11,35,3,1,0,0,120,0,0
11,35,3,0,0,0,170,0,0
11,35,3,0,0,0,190,0,0
11,35,3,0,2,0,5,0,1
11,35,3,0,1,0,0,1,0
11,119,3,0,0,0,6,0,0
11,119,3,0,0,0,0,0,0
11,119,3,0,0,0,0,0,0
11,15,3,0,0,0,0,0,0
11,15,3,0,0,0,0,0,0
11,80,3,0,0,0,0,0,0
11,113,3,0,0,0,0,0,3
11,113,3,0,0,0,0,0,1
11,113,3,0,0,0,0,0,0
11,40,3,0,0,0,35,0,0
11,30,3,0,0,0,0,0,0
11,119,3,0,0,3,2,0,0
11,119,3,0,0,0,1,0,9
11,15,3,0,0,0,0,0,0
11,15,3,0,0,0,0,0,0
11,15,3,0,0,0,0,2,0
11,40,3,0,0,0,0,0,0
11,40,3,0,0,0,0,0,0
11,20,3,0,0,0,0,0,0
11,20,3,0,0,0,0,0,0
11,20,3,0,0,0,0,0,0
11,20,3,0,0,0,0,1,0
11,20,3,0,0,0,0,0,0
11,20,3,0,0,0,0,0,0
11,80,3,0,0,0,0,0,0
11,80,3,0,0,0,0,0,0
11,80,3,0,0,0,0,0,0
11,80,3,0,0,0,0,0,0
11,80,3,0,0,0,0,0,0
12,80,1,0,0,0,60,2,2
12,80,1,0,0,0,0,0,1
12,80,1,0,1,0,1,0,0
12,80,1,0,0,0,0,0,93
12,80,1,0,0,0,3,0,0
12,113,1,0,0,0,0,0,0
12,113,1,0,0,0,0,0,0
12,40,1,0,0,0,3,0,0
12,40,1,0,0,1,330,2,0
12,40,1,0,0,1,310,1,0
12,40,1,0,0,1,470,1,1
12,30,1,0,1,0,0,1,0
12,30,1,0,2,0,0,1,0
12,30,1,0,0,0,0,0,1
12,20,1,0,0,0,32,0,0
12,20,1,2,0,0,390,0,0
12,20,1,0,0,0,210,2,0
12,20,1,1,0,0,260,1,1
12,20,1,0,0,0,310,0,0
12,20,1,0,0,0,2,0,0
12,20,1,0,0,0,12,0,0
12,20,1,0,0,0,120,1,0
12,20,1,0,0,0,60,0,0
12,80,1,0,0,0,93,1,0
12,80,1,0,0,0,132,1,0
12,119,1,0,0,0,1080,4,2
12,119,1,0,1,0,1590,0,1
12,119,1,0,1,0,3100,0,2
12,119,1,0,0,1,1490,1,0
12,80,1,0,0,0,400,0,0
12,80,1,0,0,0,31,0,1
12,80,1,0,0,0,0,0,0
12,113,1,0,0,0,0,0,0
12,113,1,0,0,0,0,0,0
12,113,1,0,0,0,0,0,1
12,40,1,0,0,1,30,2,0
12,35,1,2,0,0,0,0,0
12,119,1,0,0,0,58,0,0
12,20,1,2,0,0,6,1,0
12,80,2,0,0,0,4,0,0
12,80,2,0,0,0,12,0,0
12,80,2,0,0,0,13,0,0
12,113,2,0,0,0,3,2,0
12,113,2,0,0,0,11,2,0
12,40,2,1,0,0,4,0,1
12,40,2,0,0,0,6,0,0
12,40,2,0,0,0,3,1,0
12,40,2,0,0,0,11,0,0
12,40,2,1,0,0,3,0,0
12,35,2,0,0,0,1,1,1
12,35,2,0,0,0,0,1,1
12,35,2,0,0,0,2,0,1
12,119,2,0,0,11,1340,2,2
12,119,2,0,0,4,1012,4,0
12,119,2,0,0,2,229,0,0
12,119,2,0,0,0,345,0,1
12,119,2,0,0,0,1062,0,0
12,20,2,0,0,0,177,2,0
12,80,2,0,0,0,13,0,0
12,80,2,0,0,0,65,1,0
12,80,2,0,0,10,117,9,0
12,80,2,0,0,0,45,1,0
12,15,2,0,0,0,5,0,0
12,15,2,0,0,0,26,0,0
12,113,2,0,0,0,8,4,2
12,80,2,0,1,0,29,0,2
12,80,2,0,0,3,9,3,0
12,80,2,0,0,0,3,0,2
12,113,2,0,1,0,1,1,1
12,113,2,0,0,0,0,1,0
12,30,2,0,0,0,0,0,0
12,30,2,0,1,0,0,0,0
12,30,2,0,0,0,9,2,0
12,30,2,0,1,0,2,0,0
12,30,2,0,0,0,51,0,0
12,35,2,0,0,0,6,0,0
12,35,2,0,0,0,3,0,0
12,20,2,0,1,0,360,2,0
12,20,2,0,0,0,73,0,0
12,20,2,0,0,1,415,1,1
12,20,2,0,2,0,516,1,0
12,20,2,0,0,1,17,1,0
12,20,2,1,0,0,15,0,1
12,20,2,2,0,2,25,0,0
12,20,2,2,1,8,10,0,0
12,20,2,1,1,4,111,0,1
12,15,2,0,0,0,9,0,0
12,15,2,0,0,0,233,0,1
12,15,2,0,0,0,290,0,0
12,35,3,0,0,0,4,0,1
12,80,3,0,0,0,0,0,1
12,80,3,0,0,0,0,0,0
12,80,3,0,0,0,0,0,0
12,80,3,0,0,0,0,0,0
12,80,3,0,0,0,4,0,0
12,113,3,0,0,0,0,0,0
12,113,3,0,0,0,0,1,0
12,40,3,0,0,0,4,0,0
12,30,3,0,0,0,8,0,0
12,30,3,0,0,0,17,0,0
12,30,3,0,1,1,0,1,0
12,35,3,0,0,0,0,0,0
12,35,3,0,0,0,0,0,0
12,35,3,0,0,0,70,3,0
12,119,3,0,0,0,6,0,0
12,119,3,0,0,2,12,0,0
12,15,3,0,0,0,0,0,0
12,15,3,0,0,0,0,0,1
12,15,3,0,0,0,0,0,0
12,113,3,0,0,0,0,0,0
12,113,3,0,0,0,0,0,0
12,40,3,0,0,0,0,1,0
12,40,3,0,0,0,0,0,1
12,40,3,0,0,0,1,0,0
12,30,3,0,0,0,0,0,0
12,35,3,0,0,0,0,0,0
12,119,3,0,0,0,10,0,0
12,119,3,0,0,0,15,0,0
12,15,3,0,0,0,0,0,0
12,15,3,0,0,0,0,0,0
12,113,3,0,0,0,0,0,2
12,40,3,0,0,0,0,0,0
12,30,3,0,0,0,0,0,0
12,119,3,0,0,0,0,0,0
12,20,3,0,0,0,0,0,0
12,20,3,0,0,0,0,0,0
12,20,3,0,0,0,12,0,0
12,20,3,0,0,0,17,1,0
12,20,3,0,0,0,78,1,0
12,20,3,0,0,0,4,0,0
12,80,3,0,0,0,0,0,0
12,80,3,0,0,0,0,0,2
12,80,3,0,0,0,0,0,0
12,80,3,0,0,0,0,0,0
12,80,3,0,0,0,0,0,0
13,40,1,0,0,0,250,0,3
13,40,1,0,0,0,485,0,0
13,40,1,0,0,0,330,1,1
13,30,1,0,1,0,6,0,0
13,30,1,0,0,1,16,2,0
13,20,1,0,0,0,5690,0,0
13,20,1,0,0,0,750,0,0
13,20,1,0,0,0,1040,0,0
13,20,1,0,0,0,2680,0,0
13,20,1,0,0,0,1780,0,0
13,80,1,0,0,0,38,0,0
13,80,1,0,0,0,0,0,0
13,80,1,0,0,0,0,0,1
13,80,1,0,0,4,16,1,0
13,80,1,0,0,2,0,0,0
13,80,1,0,0,0,0,0,1
13,113,1,0,0,0,0,0,1
13,113,1,0,0,0,0,0,0
13,113,1,0,0,0,0,0,0
13,113,1,0,0,0,0,0,0
13,119,1,0,0,0,0,0,0
13,119,1,0,0,0,1660,0,0
13,119,1,0,0,0,2000,0,0
13,119,1,0,1,0,2490,0,2
13,80,1,0,0,0,40,2,1
13,80,1,0,0,0,530,0,1
13,80,1,0,0,0,21,0,2
13,80,1,0,0,0,1550,0,1
13,40,1,0,0,0,75,0,0
13,113,1,0,0,0,0,0,0
13,40,1,0,0,0,34,0,0
13,30,1,0,0,0,3,0,0
13,35,1,0,0,0,12,0,0
13,119,1,0,0,0,0,0,0
13,20,1,0,0,0,45,0,0
13,20,1,0,0,0,91,0,0
13,20,1,0,0,0,50,0,0
13,20,1,0,0,0,120,0,0
13,20,1,0,0,0,130,0,0
13,80,2,0,0,1,0,0,0
13,80,2,0,0,0,10,0,0
13,80,2,0,0,1,10,0,2
13,113,2,0,0,0,7,1,1
13,113,2,0,0,0,3,0,1
13,40,2,0,0,0,14,0,0
13,40,2,0,2,3,5,1,0
13,40,2,0,0,0,11,0,0
13,40,2,0,0,3,3,0,0
13,40,2,0,0,0,6,0,0
13,35,2,0,0,0,0,0,0
13,35,2,0,0,0,2,0,3
13,35,2,0,0,0,0,0,0
13,35,2,0,0,0,2,1,1
13,119,2,0,0,2,2994,4,1
13,119,2,0,0,3,1030,2,0
13,119,2,0,0,2,2314,2,0
13,119,2,0,0,0,150,0,1
13,119,2,0,1,0,1900,2,0
13,20,2,0,1,0,390,0,0
13,20,2,0,0,0,65,0,0
13,80,2,0,0,13,23,14,1
13,80,2,0,0,6,36,5,1
13,15,2,0,0,0,15,0,1
13,80,2,0,0,0,43,1,1
13,80,2,0,0,1,6,1,3
13,80,2,0,0,3,2,2,1
13,113,2,0,0,0,9,0,0
13,113,2,0,1,0,0,1,3
13,113,2,0,0,0,0,0,1
13,30,2,0,1,0,0,0,1
13,30,2,0,1,0,2,1,61
13,30,2,0,1,0,19,0,1
13,30,2,0,0,0,6,0,13
13,30,2,0,0,0,0,0,0
13,35,2,0,0,2,10,0,0
13,20,2,0,0,0,459,0,0
13,20,2,0,0,1,197,1,0
13,20,2,0,0,0,180,0,0
13,20,2,0,1,2,63,0,0
13,20,2,0,0,0,32,0,0
13,20,2,0,0,1,15,0,0
13,20,2,0,0,0,51,0,0
13,20,2,0,0,1,15,0,0
13,80,2,0,0,12,134,10,0
13,80,2,0,0,0,18,2,0
13,15,2,0,0,0,7,0,0
13,15,2,0,0,0,103,1,0
13,15,2,0,0,1,81,0,0
13,15,2,0,0,0,18,0,0
13,30,3,0,0,0,0,0,65
13,80,3,0,0,6,37,0,0
13,80,3,0,0,0,2,1,1
13,80,3,0,0,0,0,0,1
13,80,3,0,0,0,31,1,0
13,80,3,0,0,0,0,0,0
13,40,3,0,0,0,30,1,0
13,40,3,0,0,0,23,1,0
13,30,3,0,0,0,25,1,0
13,35,3,0,0,0,12,0,0
13,35,3,0,0,0,1,0,0
13,35,3,0,0,0,0,2,0
13,119,3,0,0,0,39,0,0
13,119,3,0,0,2,18,0,0
13,15,3,0,0,0,0,0,0
13,,3,0,0,0,7,0,0
13,113,3,0,0,0,0,0,0
13,30,3,0,0,0,36,0,0
13,15,3,0,0,0,0,0,0
13,113,3,0,0,0,0,0,0
13,113,3,0,0,0,0,0,0
13,113,3,0,0,0,0,0,1
13,113,3,0,0,0,0,0,0
13,40,3,0,0,0,0,0,0
13,40,3,0,0,0,0,0,1
13,40,3,0,0,0,1,1,0
13,30,3,0,0,0,0,0,0
13,30,3,0,0,0,11,0,0
13,35,3,0,0,0,4,0,0
13,119,3,0,0,4,16,0,0
13,119,3,0,0,5,45,0,0
13,119,3,0,0,0,0,1,0
13,15,3,0,0,0,0,0,0
13,15,3,0,0,0,0,0,0
13,35,3,0,0,0,0,0,0
13,20,3,0,0,0,35,0,0
13,20,3,0,0,1,0,0,0
13,20,3,0,0,0,35,2,0
13,20,3,0,0,0,0,0,0
13,20,3,0,0,2,3,2,0
13,20,3,0,0,0,35,0,0
13,80,3,0,0,0,0,0,0
13,80,3,0,0,0,0,0,0
