WEEK,LOCATION,SPECIES,PLANT_HEIGHT,PHENOLOGY,EGG_STATE
5,EB,TUB,44,POST_FLOW,N
5,EB,TUB,40,FLOWERING,P
5,EB,TUB,39,FLOWERING,N
5,HS,INC,55,VEG,N
5,HS,SYR,154,FRUIT_DEV,P
5,HS,SYR,143,FRUIT_DEV,P
5,HS,SYR,159,FRUIT_DEV,P
5,HS,SYR,123,FRUIT_DEV,N
5,HS,SYR,114,FRUIT_DEV,N
5,HS,TUB,35,POST_FLOW,N
5,HS,TUB,22,FLOW_DEV,N
5,HS,TUB,37,FRUIT_DEV,N
5,HS,TUB,31,FLOWERING,N
5,HS,TUB,34,FLOWERING,N
5,JY,INC,74,FRUIT_DEV,N
5,JY,INC,97,POST_FLOW,N
5,JY,INC,123,FRUIT_DEV,N
5,JY,INC,115,FRUIT_DEV,P
5,JY,INC,114,FRUIT_DEV,I
5,JY,SYR,148,FRUIT_DEV,N
5,JY,SYR,164,FRUIT_DEV,N
5,JY,SYR,121,FRUIT_DEV,N
5,JY,SYR,155,FRUIT_DEV,I
5,JY,SYR,154,FRUIT_DEV,N
5,JY,TUB,73,POST_FLOW,N
5,JY,TUB,68,POST_FLOW,N
5,JY,TUB,51,VEG,N
5,JY,TUB,68,FRUIT_DEV,N
5,JY,TUB,32,POST_FLOW,N
5,LP,INC,96,POST_FLOW,I
5,LP,INC,84,FRUIT_DEV,I
5,LP,INC,89,FRUIT_DEV,I
5,LP,INC,94,POST_FLOW,P
5,LP,INC,89,POST_FLOW,I
5,LP,SYR,86,FLOWERING,I
5,LP,SYR,70,POST_FLOW,I
5,LP,SYR,87,FLOWERING,N
5,LP,SYR,65,VEG,I
5,LP,SYR,70,VEG,P
5,LP,TUB,21,VEG,I
5,SH,INC,35,FLOW_DEV,N
5,SH,INC,63,FLOW_DEV,N
5,SH,INC,47,VEG,N
5,SH,INC,43,VEG,I
5,SH,INC,37,VEG,I
5,SH,SYR,25,VEG,P
5,SH,SYR,29,VEG,N
5,SH,SYR,35,VEG,I
5,SH,SYR,34,VEG,I
5,SH,SYR,15,VEG,N
5,SH,TUB,31,VEG,N
5,SH,TUB,13,VEG,N
5,SH,TUB,16,VEG,N
5,SH,TUB,30,VEG,N
5,SH,TUB,28,VEG,N
5,ST,INC,135,FLOW_DEV,N
5,ST,INC,109,FLOW_DEV,N
5,ST,INC,103,VEG,N
5,ST,INC,110,FLOWERING,N
5,ST,INC,136,POST_FLOW,N
5,ST,SYR,110,FLOWERING,N
5,ST,SYR,161,POST_FLOW,N
5,ST,SYR,121,VEG,N
5,ST,SYR,115,POST_FLOW,N
5,ST,SYR,143,POST_FLOW,N
5,ST,TUB,48,FLOW_DEV,N
5,ST,TUB,48,FLOW_DEV,N
5,ST,TUB,50,POST_FLOW,N
5,ST,TUB,47,FLOW_DEV,N
5,ST,TUB,42,FLOW_DEV,N
5,WE,SYR,88,FRUIT_DEV,I
5,WE,SYR,159,FRUIT_DEV,I
5,WE,SYR,138,VEG,N
5,WE,SYR,119,VEG,N
5,WE,SYR,94,FRUIT_DEV,I
5,WE,TUB,62,FRUIT_DEV,N
5,WE,TUB,61,FRUIT_DEV,N
5,WE,TUB,71,POST_FLOW,N
5,WE,TUB,60,FRUIT_DEV,N
5,WE,TUB,68,FRUIT_DEV,N
6,AB,INC,128,POST_FLOW,I
6,AB,INC,160,FRUIT_DEV,I
6,AB,INC,143,POST_FLOW,N
6,AB,INC,92,VEG,I
6,AB,INC,139,FLOW_DEV,N
6,AB,SYR,134,FRUIT_DEV,N
6,AB,SYR,150,FRUIT_DEV,N
6,AB,SYR,75,FRUIT_DEV,N
6,AB,SYR,127,FRUIT_DEV,N
6,AB,SYR,109,FRUIT_DEV,N
6,AB,TUB,58,FRUIT_DEV,N
6,AB,TUB,65,POST_FLOW,N
6,AB,TUB,58,FRUIT_DEV,I
6,AB,TUB,58,FRUIT_DEV,N
6,AB,TUB,55,FRUIT_DEV,N
6,AN,INC,78,FRUIT_DEV,N
6,AN,INC,78,FLOWERING,N
6,AN,INC,59,VEG,N
6,AN,INC,80,FRUIT_DEV,N
6,AN,INC,63,VEG,N
6,AN,SYR,110,POST_FLOW,N
6,AN,SYR,116,FRUIT_DEV,N
6,AN,SYR,70,VEG,N
6,AN,SYR,28,VEG,N
6,AN,SYR,38,VEG,N
6,AN,TUB,52,FRUIT_DEV,N
6,AN,TUB,39,FRUIT_DEV,N
6,AN,TUB,51,POST_FLOW,N
6,AN,TUB,51,FRUIT_DEV,N
6,AN,TUB,44,VEG,N
6,AW,INC,115,FLOW_DEV,I
6,AW,INC,110,FLOW_DEV,I
6,AW,INC,99,FLOW_DEV,I
6,AW,INC,116,POST_FLOW,I
6,AW,INC,72,VEG,N
6,AW,SYR,143,FRUIT_DEV,I
6,AW,SYR,116,FRUIT_DEV,I
6,AW,SYR,84,FRUIT_DEV,I
6,AW,SYR,79,VEG,N
6,AW,SYR,80,FRUIT_DEV,I
6,AW,TUB,25,VEG,N
6,AW,TUB,25,VEG,N
6,AW,TUB,33,POST_FLOW,N
6,AW,TUB,40,POST_FLOW,N
6,AW,TUB,36,POST_FLOW,N
6,EB,INC,111,FLOWERING,I
6,EB,INC,106,FLOWERING,I
6,EB,SYR,31,VEG,I
6,EB,SYR,79,VEG,I
6,EB,SYR,37,VEG,I
6,EB,SYR,48,VEG,P
6,EB,SYR,24,VEG,I
6,EB,TUB,42,POST_FLOW,N
6,EB,TUB,57,FRUIT_DEV,I
6,EB,TUB,39,FRUIT_DEV,N
6,EB,TUB,38,FLOW_DEV,S
6,EB,TUB,45,FLOW_DEV,N
6,HS,INC,52,VEG,N
6,HS,SYR,150,FRUIT_DEV,I
6,HS,SYR,97,FRUIT_DEV,N
6,HS,SYR,157,FRUIT_DEV,S
6,HS,SYR,119,FRUIT_DEV,N
6,HS,SYR,96,FRUIT_DEV,S
6,HS,TUB,31,FRUIT_DEV,N
6,HS,TUB,21,FLOW_DEV,N
6,HS,TUB,22,POST_FLOW,N
6,HS,TUB,40,FRUIT_DEV,N
6,HS,TUB,21,FLOW_DEV,I
6,JY,INC,114,FRUIT_DEV,I
6,JY,INC,100,VEG,N
6,JY,INC,86,VEG,I
6,JY,INC,97,FRUIT_DEV,I
6,JY,INC,96,FRUIT_DEV,N
6,JY,SYR,162,FRUIT_DEV,P
6,JY,SYR,80,VEG,N
6,JY,SYR,74,VEG,I
6,JY,SYR,189,FRUIT_DEV,I
6,JY,SYR,147,FRUIT_DEV,I
6,JY,TUB,32,POST_FLOW,N
6,JY,TUB,29,POST_FLOW,S
6,JY,TUB,27,POST_FLOW,N
6,JY,TUB,74,POST_FLOW,S
6,JY,TUB,69,FRUIT_DEV,N
6,LP,INC,97,POST_FLOW,I
6,LP,INC,97,POST_FLOW,I
6,LP,INC,99,POST_FLOW,I
6,LP,INC,101,POST_FLOW,I
6,LP,INC,95,POST_FLOW,P
6,LP,SYR,66,VEG,N
6,LP,SYR,34,VEG,N
6,LP,SYR,102,FRUIT_DEV,I
6,LP,SYR,65,VEG,I
6,LP,SYR,NA,VEG,I
6,LP,TUB,25,VEG,I
6,SH,INC,46,VEG,I
6,SH,INC,50,VEG,S
6,SH,INC,67,FLOW_DEV,I
6,SH,INC,57,FLOW_DEV,I
6,SH,INC,79,FLOWERING,S
6,SH,SYR,25,VEG,N
6,SH,SYR,42,VEG,I
6,SH,SYR,58,VEG,I
6,SH,SYR,31,VEG,N
6,SH,SYR,23,VEG,N
6,SH,TUB,30,VEG,N
6,SH,TUB,27,FLOW_DEV,N
6,SH,TUB,31,VEG,N
6,SH,TUB,20,VEG,N
6,SH,TUB,16,VEG,N
6,ST,INC,69,VEG,N
6,ST,INC,74,VEG,N
6,ST,INC,52,VEG,N
6,ST,INC,142,FRUIT_DEV,I
6,ST,INC,110,FRUIT_DEV,N
6,ST,SYR,89,VEG,N
6,ST,SYR,135,POST_FLOW,N
6,ST,SYR,132,FRUIT_DEV,I
6,ST,SYR,111,VEG,I
6,ST,SYR,94,VEG,S
6,ST,TUB,44,FLOW_DEV,N
6,ST,TUB,56,FLOW_DEV,N
6,ST,TUB,53,VEG,N
6,ST,TUB,50,FLOW_DEV,N
6,ST,TUB,50,POST_FLOW,N
6,WE,SYR,16,VEG,I
6,WE,SYR,16,VEG,N
6,WE,SYR,18,VEG,N
6,WE,SYR,147,FRUIT_DEV,N
6,WE,SYR,146,VEG,I
6,WE,TUB,42,POST_FLOW,N
6,WE,TUB,38,POST_FLOW,N
6,WE,TUB,40,FRUIT_DEV,N
6,WE,TUB,57,FLOWERING,N
6,WE,TUB,47,FRUIT_DEV,N
7,AB,INC,137,FRUIT_DEV,N
7,AB,INC,176,FRUIT_DEV,I
7,AB,INC,100,FRUIT_DEV,N
7,AB,INC,164,FRUIT_DEV,I
7,AB,INC,100,FLOW_DEV,I
7,AB,SYR,168,FRUIT_DEV,I
7,AB,SYR,83,FRUIT_DEV,I
7,AB,SYR,50,VEG,I
7,AB,SYR,52,VEG,I
7,AB,SYR,85,FRUIT_DEV,N
7,AB,TUB,76,FRUIT_DEV,N
7,AB,TUB,44,POST_FLOW,I
7,AB,TUB,35,FRUIT_DEV,I
7,AB,TUB,56,FRUIT_DEV,N
7,AB,TUB,61,FRUIT_DEV,N
7,AN,INC,60,VEG,I
7,AN,INC,91,POST_FLOW,N
7,AN,INC,72,FRUIT_DEV,N
7,AN,INC,79,FRUIT_DEV,I
7,AN,INC,75,FRUIT_DEV,N
7,AN,SYR,67,POST_FLOW,N
7,AN,SYR,57,VEG,N
7,AN,SYR,85,POST_FLOW,I
7,AN,SYR,63,FRUIT_DEV,I
7,AN,SYR,50,FRUIT_DEV,N
7,AN,TUB,41,FRUIT_DEV,N
7,AN,TUB,49,FRUIT_DEV,N
7,AN,TUB,43,POST_FLOW,N
7,AN,TUB,50,FRUIT_DEV,N
7,AN,TUB,49,FRUIT_DEV,N
7,AW,INC,89,FLOW_DEV,I
7,AW,INC,120,FLOW_DEV,I
7,AW,INC,80,VEG,N
7,AW,INC,107,FLOW_DEV,I
7,AW,INC,60,VEG,N
7,AW,SYR,70,VEG,I
7,AW,SYR,35,VEG,N
7,AW,SYR,129,FRUIT_DEV,I
7,AW,SYR,43,VEG,N
7,AW,SYR,56,VEG,N
7,AW,TUB,36,POST_FLOW,N
7,AW,TUB,30,VEG,N
7,AW,TUB,39,POST_FLOW,N
7,AW,TUB,25,VEG,N
7,AW,TUB,14,VEG,N
7,EB,INC,110,POST_FLOW,S
7,EB,INC,115,POST_FLOW,I
7,EB,INC,91,FLOW_DEV,I
7,EB,INC,83,VEG,I
7,EB,SYR,82,VEG,I
7,EB,SYR,24,VEG,N
7,EB,SYR,38,VEG,N
7,EB,SYR,72,VEG,S
7,EB,SYR,23,VEG,I
7,EB,TUB,39,FLOWERING,I
7,EB,TUB,41,POST_FLOW,I
7,EB,TUB,39,FRUIT_DEV,N
7,EB,TUB,42,FLOWERING,I
7,EB,TUB,38,FLOWERING,I
7,HS,INC,53,VEG,N
7,HS,SYR,160,FRUIT_DEV,I
7,HS,SYR,144,FRUIT_DEV,N
7,HS,SYR,42,VEG,I
7,HS,SYR,49,VEG,N
7,HS,SYR,55,VEG,I
7,HS,TUB,33,FRUIT_DEV,N
7,HS,TUB,18,FRUIT_DEV,N
7,HS,TUB,34,FRUIT_DEV,N
7,HS,TUB,41,POST_FLOW,S
7,HS,TUB,42,FLOWERING,S
7,JY,INC,126,FRUIT_DEV,I
7,JY,INC,114,FRUIT_DEV,I
7,JY,INC,101,FRUIT_DEV,N
7,JY,INC,77,VEG,I
7,JY,INC,61,VEG,I
7,JY,SYR,135,FRUIT_DEV,S
7,JY,SYR,67,VEG,P
7,JY,SYR,93,FRUIT_DEV,P
7,JY,SYR,126,FRUIT_DEV,S
7,JY,SYR,54,VEG,I
7,JY,TUB,35,VEG,N
7,JY,TUB,66,FRUIT_DEV,N
7,JY,TUB,54,POST_FLOW,N
7,JY,TUB,36,VEG,N
7,JY,TUB,27,POST_FLOW,N
7,LP,INC,88,FLOWERING,S
7,LP,INC,92,POST_FLOW,I
7,LP,INC,100,FLOWERING,I
7,LP,INC,103,POST_FLOW,I
7,LP,INC,96,POST_FLOW,I
7,LP,SYR,78,VEG,I
7,LP,SYR,62,VEG,I
7,LP,SYR,44,VEG,I
7,LP,SYR,22,VEG,I
7,LP,SYR,15,VEG,I
7,LP,TUB,31,VEG,I
7,SH,INC,63,VEG,I
7,SH,INC,87,FLOW_DEV,I
7,SH,INC,78,FLOWERING,I
7,SH,INC,52,FLOW_DEV,N
7,SH,INC,58,FLOW_DEV,I
7,SH,SYR,32,VEG,N
7,SH,SYR,34,VEG,I
7,SH,SYR,38,VEG,N
7,SH,SYR,45,VEG,I
7,SH,SYR,70,VEG,I
7,SH,TUB,42,FLOW_DEV,N
7,SH,TUB,26,FLOW_DEV,N
7,SH,TUB,36,VEG,N
7,SH,TUB,39,VEG,N
7,SH,TUB,27,FLOW_DEV,N
7,ST,INC,110,FRUIT_DEV,I
7,ST,INC,138,FRUIT_DEV,I
7,ST,INC,31,VEG,N
7,ST,INC,64,VEG,N
7,ST,INC,141,FRUIT_DEV,I
7,ST,SYR,46,VEG,N
7,ST,SYR,53,VEG,I
7,ST,SYR,105,VEG,I
7,ST,SYR,106,VEG,N
7,ST,SYR,95,POST_FLOW,N
7,ST,TUB,47,VEG,N
7,ST,TUB,49,FLOW_DEV,N
7,ST,TUB,45,VEG,N
7,ST,TUB,39,VEG,S
7,ST,TUB,50,FLOW_DEV,N
7,WE,SYR,17,VEG,N
7,WE,SYR,22,VEG,I
7,WE,SYR,63,VEG,N
7,WE,SYR,66,VEG,I
7,WE,SYR,95,VEG,N
7,WE,TUB,56,POST_FLOW,N
7,WE,TUB,35,FRUIT_DEV,N
7,WE,TUB,53,VEG,N
7,WE,TUB,57,FRUIT_DEV,N
7,WE,TUB,50,FRUIT_DEV,N
8,AB,INC,110,FRUIT_DEV,I
8,AB,INC,128,FRUIT_DEV,I
8,AB,INC,101,VEG,I
8,AB,INC,47,VEG,I
8,AB,INC,149,FRUIT_DEV,I
8,AB,SYR,53,VEG,N
8,AB,SYR,60,VEG,N
8,AB,SYR,77,FRUIT_DEV,N
8,AB,SYR,47,FRUIT_DEV,N
8,AB,SYR,76,FRUIT_DEV,N
8,AB,TUB,46,FRUIT_DEV,I
8,AB,TUB,51,FRUIT_DEV,N
8,AB,TUB,61,FRUIT_DEV,N
8,AB,TUB,47,FRUIT_DEV,I
8,AB,TUB,36,VEG,N
8,AN,INC,44,VEG,N
8,AN,INC,47,FRUIT_DEV,N
8,AN,INC,65,VEG,N
8,AN,INC,78,FRUIT_DEV,N
8,AN,INC,72,VEG,N
8,AN,SYR,47,VEG,N
8,AN,SYR,26,VEG,I
8,AN,SYR,57,VEG,I
8,AN,SYR,12,VEG,I
8,AN,SYR,20,VEG,N
8,AN,TUB,53,FRUIT_DEV,N
8,AN,TUB,50,FRUIT_DEV,N
8,AN,TUB,51,FRUIT_DEV,N
8,AN,TUB,49,POST_FLOW,N
8,AN,TUB,47,FRUIT_DEV,N
8,AW,INC,129,FLOWERING,I
8,AW,INC,123,FRUIT_DEV,I
8,AW,INC,98,FLOW_DEV,I
8,AW,INC,122,FLOW_DEV,N
8,AW,INC,87,VEG,N
8,AW,SYR,75,VEG,N
8,AW,SYR,47,VEG,N
8,AW,SYR,109,FRUIT_DEV,N
8,AW,SYR,57,VEG,N
8,AW,SYR,68,POST_FLOW,N
8,AW,TUB,40,POST_FLOW,I
8,AW,TUB,36,FLOWERING,N
8,AW,TUB,35,POST_FLOW,N
8,AW,TUB,20,VEG,N
8,AW,TUB,17,VEG,N
8,EB,INC,65,VEG,I
8,EB,INC,116,VEG,S
8,EB,INC,24,VEG,I
8,EB,INC,33,VEG,S
8,EB,INC,23,VEG,N
8,EB,SYR,110,FRUIT_DEV,I
8,EB,SYR,101,FRUIT_DEV,I
8,EB,SYR,98,FLOWERING,I
8,EB,SYR,148,FLOW_DEV,I
8,EB,SYR,27,VEG,I
8,EB,TUB,43,FLOWERING,S
8,EB,TUB,40,FRUIT_DEV,P
8,EB,TUB,36,FRUIT_DEV,P
8,EB,TUB,40,FRUIT_DEV,N
8,EB,TUB,36,FLOW_DEV,I
8,HS,INC,52,VEG,N
8,HS,SYR,98,FRUIT_DEV,N
8,HS,SYR,130,FRUIT_DEV,N
8,HS,SYR,22,VEG,I
8,HS,SYR,160,FRUIT_DEV,I
8,HS,SYR,50,VEG,N
8,HS,TUB,30,FRUIT_DEV,N
8,HS,TUB,33,FRUIT_DEV,N
8,HS,TUB,17,FRUIT_DEV,P
8,HS,TUB,40,FRUIT_DEV,S
8,HS,TUB,30,POST_FLOW,S
8,JY,INC,96,FRUIT_DEV,P
8,JY,INC,68,VEG,P
8,JY,INC,118,FRUIT_DEV,P
8,JY,INC,124,FRUIT_DEV,P
8,JY,INC,108,FRUIT_DEV,N
8,JY,SYR,150,FRUIT_DEV,N
8,JY,SYR,158,FRUIT_DEV,I
8,JY,SYR,39,VEG,I
8,JY,SYR,31,VEG,I
8,JY,SYR,66,VEG,I
8,JY,TUB,58,FLOW_DEV,N
8,JY,TUB,52,FLOW_DEV,N
8,JY,TUB,53,FRUIT_DEV,N
8,JY,TUB,42,FLOWERING,N
8,JY,TUB,31,POST_FLOW,N
8,LP,INC,100,FRUIT_DEV,S
8,LP,INC,107,POST_FLOW,I
8,LP,INC,65,FRUIT_DEV,I
8,LP,INC,103,FRUIT_DEV,I
8,LP,INC,100,FRUIT_DEV,N
8,LP,SYR,36,VEG,I
8,LP,SYR,32,VEG,P
8,LP,SYR,80,VEG,I
8,LP,SYR,65,VEG,I
8,LP,SYR,66,VEG,I
8,LP,TUB,35,VEG,N
8,SH,INC,78,FLOWERING,I
8,SH,INC,61,FLOWERING,I
8,SH,INC,64,FLOW_DEV,I
8,SH,INC,85,FLOWERING,I
8,SH,INC,59,VEG,I
8,SH,SYR,80,VEG,I
8,SH,SYR,29,VEG,I
8,SH,SYR,36,VEG,S
8,SH,SYR,64,VEG,S
8,SH,SYR,36,VEG,N
8,SH,TUB,27,FLOW_DEV,N
8,SH,TUB,53,FLOW_DEV,N
8,SH,TUB,40,FLOW_DEV,N
8,SH,TUB,42,VEG,N
8,SH,TUB,32,VEG,N
8,ST,INC,110,FRUIT_DEV,N
8,ST,INC,130,FRUIT_DEV,N
8,ST,INC,101,POST_FLOW,N
8,ST,INC,112,FRUIT_DEV,N
8,ST,INC,76,VEG,N
8,ST,SYR,69,VEG,N
8,ST,SYR,144,FRUIT_DEV,N
8,ST,SYR,80,VEG,N
8,ST,SYR,114,POST_FLOW,I
8,ST,SYR,108,POST_FLOW,N
8,ST,TUB,63,FLOWERING,N
8,ST,TUB,48,FLOW_DEV,N
8,ST,TUB,53,VEG,N
8,ST,TUB,45,VEG,N
8,ST,TUB,48,FLOW_DEV,N
8,WE,SYR,18,VEG,I
8,WE,SYR,18,VEG,N
8,WE,SYR,68,VEG,N
8,WE,SYR,95,FRUIT_DEV,N
8,WE,SYR,91,VEG,N
8,WE,TUB,51,FRUIT_DEV,I
8,WE,TUB,70,FRUIT_DEV,N
8,WE,TUB,56,FLOWERING,N
8,WE,TUB,56,FLOWERING,N
8,WE,TUB,71,POST_FLOW,N
9,AB,INC,136,FRUIT_DEV,I
9,AB,INC,117,FRUIT_DEV,N
9,AB,INC,158,VEG,I
9,AB,INC,150,FRUIT_DEV,I
9,AB,INC,105,FRUIT_DEV,I
9,AB,SYR,170,FRUIT_DEV,N
9,AB,SYR,167,FRUIT_DEV,N
9,AB,SYR,84,FRUIT_DEV,N
9,AB,SYR,51,FRUIT_DEV,N
9,AB,SYR,125,VEG,N
9,AB,TUB,61,FRUIT_DEV,N
9,AB,TUB,59,FRUIT_DEV,I
9,AB,TUB,58,FRUIT_DEV,N
9,AB,TUB,47,FRUIT_DEV,N
9,AB,TUB,54,FLOWERING,N
9,AN,INC,66,VEG,I
9,AN,INC,75,FRUIT_DEV,I
9,AN,INC,65,FRUIT_DEV,N
9,AN,INC,80,FRUIT_DEV,N
9,AN,INC,62,VEG,I
9,AN,SYR,55,VEG,I
9,AN,SYR,50,VEG,N
9,AN,SYR,99,FRUIT_DEV,N
9,AN,SYR,80,FRUIT_DEV,N
9,AN,SYR,49,VEG,N
9,AN,TUB,47,POST_FLOW,N
9,AN,TUB,39,FRUIT_DEV,N
9,AN,TUB,55,POST_FLOW,N
9,AN,TUB,40,POST_FLOW,N
9,AN,TUB,50,POST_FLOW,N
9,AW,INC,125,FRUIT_DEV,N
9,AW,INC,72,VEG,N
9,AW,INC,116,FRUIT_DEV,I
9,AW,INC,124,FRUIT_DEV,I
9,AW,INC,110,FRUIT_DEV,N
9,AW,SYR,140,FRUIT_DEV,S
9,AW,SYR,150,FRUIT_DEV,N
9,AW,SYR,144,FRUIT_DEV,N
9,AW,SYR,57,VEG,I
9,AW,SYR,64,VEG,N
9,AW,TUB,49,POST_FLOW,N
9,AW,TUB,32,FLOWERING,N
9,AW,TUB,56,POST_FLOW,P
9,AW,TUB,40,FRUIT_DEV,P
9,AW,TUB,32,POST_FLOW,S
9,EB,INC,110,FRUIT_DEV,I
9,EB,INC,98,FRUIT_DEV,I
9,EB,INC,100,POST_FLOW,N
9,EB,SYR,73,VEG,I
9,EB,SYR,33,VEG,I
9,EB,SYR,25,VEG,I
9,EB,SYR,39,VEG,S
9,EB,SYR,50,VEG,I
9,EB,TUB,45,POST_FLOW,P
9,EB,TUB,45,FRUIT_DEV,N
9,EB,TUB,37,FLOWERING,N
9,EB,TUB,41,FRUIT_DEV,N
9,EB,TUB,44,FLOW_DEV,I
9,HS,INC,46,VEG,S
9,HS,SYR,25,VEG,S
9,HS,SYR,127,FRUIT_DEV,N
9,HS,SYR,62,VEG,S
9,HS,SYR,56,VEG,S
9,HS,SYR,68,VEG,S
9,HS,TUB,29,FRUIT_DEV,I
9,HS,TUB,37,FRUIT_DEV,N
9,HS,TUB,38,FRUIT_DEV,I
9,HS,TUB,28,FLOWERING,P
9,HS,TUB,21,FLOWERING,P
9,JY,INC,122,FRUIT_DEV,N
9,JY,INC,99,FRUIT_DEV,I
9,JY,INC,94,FRUIT_DEV,I
9,JY,INC,84,FRUIT_DEV,I
9,JY,INC,107,FRUIT_DEV,N
9,JY,SYR,64,VEG,N
9,JY,SYR,148,FRUIT_DEV,I
9,JY,SYR,155,FRUIT_DEV,N
9,JY,SYR,133,FRUIT_DEV,N
9,JY,SYR,74,VEG,I
9,JY,TUB,76,POST_FLOW,N
9,JY,TUB,65,FRUIT_DEV,N
9,JY,TUB,52,VEG,N
9,JY,TUB,64,FRUIT_DEV,N
9,JY,TUB,54,FLOWERING,N
9,LP,INC,80,FRUIT_DEV,S
9,LP,INC,109,FRUIT_DEV,I
9,LP,INC,103,FRUIT_DEV,N
9,LP,INC,65,FRUIT_DEV,I
9,LP,INC,97,FRUIT_DEV,I
9,LP,SYR,78,VEG,I
9,LP,SYR,98,FRUIT_DEV,N
9,LP,SYR,38,VEG,N
9,LP,SYR,35,VEG,N
9,LP,SYR,109,FRUIT_DEV,I
9,LP,TUB,38,VEG,N
9,SH,INC,60,FLOWERING,I
9,SH,INC,80,FRUIT_DEV,I
9,SH,INC,63,VEG,N
